,intensity,class,HARP,Time,USFLUX,MEANGAM,MEANGBT,MEANGBH,MEANGBZ,MEANJZD,TOTUSJZ,MEANALP,TOTUSJH,SAVNCPP,MEANPOT,MEANSHR
2832,100.0,B,HARP7248,flare_2018.04.14_00:12:00,1.6854918181033527e+19,0.2430444997111517,0.15264144871089327,0.2593166934379194,0.2928858441860366,0.012049958536692218,58076081380.713295,-36.42246072707018,1.648248318108204,55009398513.2675,15.54265061810401,0.2454527108132248
2833,570.0,B,HARP725,flare_2011.07.13_23:25:00,4.967613086388204e+20,0.7234086084902563,0.24849099010274783,0.7845951420487669,0.9305645267109478,0.02762017714298378,434021722488.6929,62.196897210465,23.78051247306989,351349628182.4763,170.86625762940957,1.0323290679901858
2834,400.0,B,HARP725,flare_2011.07.14_00:52:00,3.924781699779283e+20,0.7605943204914433,0.2880823245560217,0.8665446664448813,1.0143265684395706,-0.0176461150329131,380213324076.271,288.28590412463745,21.493459882917378,227293411478.4831,183.80465319733517,1.0916226672137626
2835,620.0,B,HARP725,flare_2011.07.16_17:05:00,2.58947335135842e+18,0.09443290227627024,0.03841270721663933,0.06075679731996846,0.06727696010678567,2.085168502540012e-05,13736148231.570702,13.000844718067338,0.3039998911838521,3556492579.938549,4.1844250271823356,0.09922856323141996
2836,429.99999999999994,B,HARP725,flare_2011.07.18_15:17:00,4.2864926216894013e+18,0.10170378934033228,0.05803618764275985,0.08378912740157111,0.08965977401514755,0.0014976254600745412,21128414957.843758,-0.736343114281622,0.7124646725219145,6912709436.765545,9.952220370523074,0.09256982889370373
2837,580.0,B,HARP725,flare_2011.07.19_11:01:00,8.932570358760067e+17,0.03978699479112867,0.0158573895207442,0.023494331262322594,0.0244930543762537,0.0006965150120418714,6300935507.687064,-6.0577276638288255,0.1504618037031001,4945532492.794433,2.4525584910165494,0.03867314727189032
2838,709.9999999999999,B,HARP725,flare_2011.07.19_11:27:00,9.539279802163318e+17,0.03717901721063094,0.01692121889775653,0.025102415003328066,0.025103962927174976,0.0006044574489284362,6036794827.668632,-6.664981294795316,0.15749870433740437,5246385096.440926,2.323161672442039,0.03579279061819891
2839,520.0,B,HARP725,flare_2011.07.19_23:30:00,3.4252120277421395e+17,0.023567240421037625,0.00891538224925792,0.010896393371082568,0.011789632489240266,7.532971041093827e-05,3062240151.5971055,0.25514057389189915,0.04943566204237984,310080459.7067375,1.6910555215158605,0.02184553048956453
2840,720.0,B,HARP725,flare_2011.07.20_10:05:00,2.733181474691355e+17,0.022949931409879946,0.007609585707309409,0.009154813917001556,0.008873620632882287,-0.00025037146297576183,2903870819.3970637,-0.18189141165625564,0.03222599241276528,1210803403.8754447,1.117172380421196,0.02177998646636376
2841,830.0,B,HARP725,flare_2011.07.20_15:51:00,1.4049432965507187e+18,0.0679002603402129,0.024936441061139052,0.03283208845174179,0.03212636963679096,0.0005436839565613455,11794631599.612638,-2.2164758139791014,0.18861084779751028,3125518715.8053713,3.772701153102822,0.06375078185591455
2842,300.0,B,HARP725,flare_2011.07.21_15:03:00,5.324068318609597e+17,0.0434127675914555,0.014342288513728032,0.01717885976189062,0.017234064518537418,0.001103681302859186,5042916870.086069,-0.8741326416485962,0.0631273566611738,4750622368.356215,2.5965619915336897,0.04047457435118993
2843,310.0,B,HARP725,flare_2011.07.22_03:43:00,1.8812901269756892e+18,0.10044332276005373,0.03418838100145574,0.04610323709911536,0.0502962038520149,0.0047733697984911104,12797228423.819105,-1.6262775913671543,0.2103159929637497,19495682584.937817,6.208659477976869,0.0878723184304452
2844,570.0,B,HARP725,flare_2011.07.22_04:20:00,1.7964070719892165e+18,0.08808182267465474,0.03197361995726752,0.04136877315036121,0.04278681558484324,0.004824267284178469,11925775498.705017,-3.61076889079161,0.19500757657231732,20283956141.68672,5.628429788576075,0.07893764332921448
2845,110.0,B,HARP7251,flare_2018.04.20_08:19:00,2.1965803918279593e+20,0.2814130203161328,0.13306907507191904,0.4363398839090479,0.5120066933842099,-0.0029429256744149977,328353062138.137,-17.230238042810402,11.039041531859938,69940452666.40718,22.729774180503252,0.363326853024819
2846,100.0,B,HARP7251,flare_2018.04.20_09:42:00,7.13158321616651e+19,0.2144931147784299,0.07926331598959994,0.18301357545368974,0.23449303444690492,-0.0011406490975220222,149589399883.67474,-8.91577588598413,3.517446439185066,21619049621.156853,13.411575312191959,0.2685258212112865
2847,529.9999999999999,B,HARP7251,flare_2018.04.20_17:04:00,7.637412731339948e+19,0.31581898176067036,0.13715197307335025,0.2784431766570854,0.32395676790534783,0.010094527482741401,185155865004.86487,-44.78870058368216,5.502711441118947,145691800190.27487,22.942145090165397,0.3599511126916544
2848,360.0,B,HARP7251,flare_2018.04.20_22:19:00,9.0427161685952e+19,0.42995590101569775,0.1745917640137338,0.32666899124266185,0.383982650288634,0.011110945366054345,223340788138.6064,-63.15789957125321,6.396668585832549,147541263460.67514,28.212117570941366,0.47835781518944936
2849,110.0,B,HARP7251,flare_2018.04.21_06:08:00,1.265472625394978e+20,0.46285964268072805,0.2586092942283441,0.4982947822209601,0.5732805965497793,0.0209931031667175,321111187750.5958,27.220250754046386,12.886081735201305,244041943638.14154,58.38964490199019,0.5292622322809688
2850,200.0,B,HARP7251,flare_2018.04.21_10:51:00,9.02669043758431e+19,0.33951545861774113,0.19274158861239118,0.3649347505723882,0.41801650813957625,0.016098446398561516,219193688741.93033,30.9361753847813,7.148155269776441,191909710824.82043,29.98677862892948,0.38010955249633166
2851,180.0,B,HARP7251,flare_2018.04.21_18:51:00,2.2007943228251877e+19,0.2002168002147119,0.10690398239028628,0.17168897267293157,0.20129371659467626,0.005078949139318543,77206636695.67139,16.79895812305102,1.9482812114124008,41307452121.17935,11.012234384322499,0.21290072311527486
2852,120.0,B,HARP7251,flare_2018.04.21_20:58:00,3.029864208469587e+19,0.316019625573929,0.16373712545185215,0.2655617840959596,0.29114381338204176,0.0004233109202466727,114315299690.2337,-40.32175201683443,2.779223646996401,37083703084.08598,21.1605036158745,0.3464861940631041
2853,110.0,B,HARP7251,flare_2018.04.21_21:40:00,3.3107582357203055e+19,0.3155890857625029,0.1573106842413963,0.2688218074964686,0.29261899367839467,-0.0025269165911574075,121489024320.27649,-29.326676692983845,3.0747458450004816,34027379017.657192,19.927472733870168,0.3398150059049326
2854,209.99999999999997,B,HARP7251,flare_2018.04.24_21:45:00,8.653368138650843e+16,0.009087963798150377,0.0028291555088200467,0.0037970222839618165,0.003246932568316477,0.000129557566162779,796731377.6249602,-0.5370224309379483,0.01018184321876852,396875900.5139049,0.17760313176720452,0.009583135016158819
2855,150.0,B,HARP7251,flare_2018.04.28_20:32:00,9.03054397213824e+17,0.055861501699393336,0.022386117143411818,0.031366159649249756,0.028298823098155696,0.0013771135140138592,6154093756.956984,1.7563647144074543,0.06482169681117532,3942484859.347135,0.8946008953745095,0.05612182177166699
2856,110.0,B,HARP7251,flare_2018.04.30_19:14:00,3.4411830611849093e+19,0.2484050703718559,0.12113550134563393,0.28106692834185665,0.3285269059506895,0.010837519782920364,51725535901.1334,-41.32185048348692,1.4820760979217835,47970363767.11907,17.47881891856483,0.294728593138461
2857,980.0000000000001,B,HARP7260,flare_2018.05.24_12:30:00,9.9454829061506e+16,0.010634244822001333,0.003927786806539991,0.0045428955580804386,0.004406257639073552,4.0733596928341e-05,1099351317.9356914,0.006683622395155574,0.007515894258558769,96787071.92007217,0.08416294902548552,0.011241767889304111
2858,160.0,B,HARP7261,flare_2018.05.23_16:41:00,2412169170529303.0,0.001695168180943926,0.00039278087881709306,0.0004389334005595685,0.00031680660594552356,-1.4642585868551394e-05,56630365.371244825,0.031916905918419704,0.00026675021301668237,20564111.885385375,0.02240011815986775,0.001645963193288228
2859,370.0,B,HARP7261,flare_2018.05.25_20:09:00,1.316750669456066e+19,0.24373043981887688,0.10720329240861638,0.17284562760126956,0.1851278103483947,-0.0020714732912197,59081909670.8734,18.76650181605784,1.138893899134634,26108576345.472588,10.703775446229814,0.23811331369981942
2860,120.0,B,HARP7262,flare_2018.05.24_11:20:00,1.120363908243388e+20,0.42065979606417514,0.22474035426930625,0.6936497612154089,0.7463275726670038,-0.010089675951842257,149469020001.8933,-22.932180807024967,6.670928193454229,65895912102.060745,74.03566007301926,0.6074416532617052
2861,140.0,B,HARP7262,flare_2018.05.24_15:32:00,2.4227092921059977e+20,0.6232993290248082,0.2005216259834376,0.6986476775533504,0.8286666877090273,0.008918149791551304,255439128557.2642,-214.2487669166394,11.173692744496169,85375978184.18755,81.8957631329697,0.818284863064084
2862,440.0,B,HARP7262,flare_2018.05.24_16:15:00,5.571339146841009e+20,0.6119405516216614,0.37341044147925856,1.1718904799050565,1.283983006860731,-0.030447160825392883,680295228010.0409,-183.3662873027022,32.099852926765664,535528726010.59454,117.53900142671334,0.8927565408735436
2863,120.0,B,HARP7262,flare_2018.05.24_17:37:00,4.080874748377071e+20,0.5630304418903916,0.30027058526605593,0.7208696003355219,0.7481059254225108,0.00200896704343345,503053927450.1212,-111.32298560821617,23.220822087409434,83627056469.93431,97.89046482531558,0.700203263619774
2864,110.0,B,HARP7262,flare_2018.05.25_03:34:00,4.2173739539032556e+19,0.24306378860326905,0.08194664089448706,0.17490285002889067,0.21911756068618177,0.002621861358343711,81376357736.70613,17.21034994437112,2.230793059181978,55773212460.83139,16.620486963882268,0.2778142203120453
2865,120.0,B,HARP7262,flare_2018.05.25_14:42:00,5.8818113154704474e+19,0.4351366558653318,0.19113311091288193,0.34670613169668446,0.4488542585085406,-0.007146881280614638,128726087132.07701,-186.12151859951894,4.698772957864857,131968447968.25052,39.25265562960142,0.44862543929268056
2866,189.99999999999997,B,HARP7262,flare_2018.05.25_23:35:00,4.230811496880231e+19,0.3188915854341637,0.1989635507809318,0.33885288627912213,0.3665429605003868,-0.01366006238974646,118086496766.73116,-45.992314234739496,4.355179914889125,94100178427.6204,37.27341187034317,0.3677180442130397
2867,130.0,B,HARP7262,flare_2018.05.26_01:15:00,2.5216816757148606e+19,0.25540516462443114,0.11825974135863802,0.208415507164477,0.24646421859546028,-0.004006698383442185,75111493286.80153,-73.44066610362084,2.513144297068439,45786998798.67626,16.64765681177614,0.25133525657992783
2868,110.0,B,HARP7262,flare_2018.05.26_04:22:00,1.9433666447684043e+19,0.223197868368267,0.09927146158367182,0.16463174169706005,0.1975113301561687,-0.0028273317593599536,57599005968.44389,-33.83296348913112,1.4686030067228664,38679230690.5928,10.221466711342101,0.2237174944666758
2869,110.0,B,HARP7262,flare_2018.05.27_01:04:00,6.430750067090956e+18,0.11104793555161252,0.056949701992438775,0.08673847177099911,0.09448343255274301,0.003150513102495791,29619941407.2482,-10.316633718136314,0.48866422574825225,17183897783.28593,3.347963178435665,0.12753089627881312
